country,year,population,gdp,co2,co2_growth_abs,gdp_per_capita,real_co2,gdp_per_capita_over_co2,gdp_over_co2,co2_over_gdp_per_capita,co2_over_gdp,co2_over_population,co2_over_gdp_over_population
Sri Lanka,1968,11846820,27687378944,3.238,0.293,2337.1148497233858,3238000.0,721.7772852759067,8550765578.752316,1385.468925664154,0.11694859258975439,0.2733222923957653,9.871728665562099e-09
Sri Lanka,1969,12119211,28778194944,4.315,1.077,2374.5931103930775,4315000.0,550.3112654445139,6669338341.599072,1817.1534235125098,0.14993991139460397,0.3560462805705751,1.2372085228535419e-08
Sri Lanka,1970,12388767,30146121728,3.593,-0.722,2433.343183223964,3593000.0,677.2455283117072,8390237052.045645,1476.5693654602362,0.11918614382369418,0.2900207906081372,9.620500879844957e-09
Sri Lanka,1971,12654656,29882785792,3.193,-0.4,2361.406409783087,3193000.0,739.5572846173151,9358843029.126213,1352.1603002226548,0.10685081445300881,0.2523181981398783,8.443596922192812e-09
Sri Lanka,1972,12914457,30521860096,3.538,0.344,2363.3870240150245,3538000.0,668.0008547244275,8626868314.301867,1497.0040725659449,0.11591691950857437,0.2739565434303587,8.975748613245944e-09
Sri Lanka,1973,13169738,31750252544,3.684,0.146,2410.8492168940643,3684000.0,654.4107537714615,8618418171.55266,1528.0922482353153,0.1160305731393681,0.279732216388815,8.810393429191082e-09
Sri Lanka,1974,13418276,32792926208,2.929,-0.755,2443.9001111618213,2929000.0,834.3803725373239,11195946127.688631,1198.4941555600503,0.08931804320913135,0.2182843757275525,6.656447013694707e-09
Sri Lanka,1975,13662872,33538555904,2.893,-0.036,2454.722250490234,2893000.0,848.504061697281,11593002386.450052,1178.5447414355076,0.08625893160936499,0.21174171872502356,6.313382106585276e-09
Sri Lanka,1976,13910170,34528292864,2.799,-0.094,2482.233708430594,2799000.0,886.8287632835278,12335938858.16363,1127.6134034009567,0.08106395560952573,0.20121968315268612,5.827675406520965e-09
Sri Lanka,1977,14159059,36792483840,2.911,0.112,2598.511937834287,2911000.0,892.6526753123624,12639121896.255583,1120.2565428374187,0.07911942049520514,0.20559275867132132,5.5879010388476474e-09
Sri Lanka,1978,14414817,39092871168,3.436,0.525,2711.992193033044,3436000.0,789.2875998349953,11377436311.990686,1266.965299098903,0.08789326282108909,0.23836584259099508,6.097424810948976e-09
Sri Lanka,1979,14680394,41652559872,3.809,0.373,2837.291687947885,3809000.0,744.8914906662864,10935300570.228405,1342.4774111804197,0.09144696056389356,0.2594617010960332,6.229189799939536e-09
Sri Lanka,1980,14943644,43918266368,3.389,-0.42,2938.9261660676607,3389000.0,867.1956819320333,12959063549.129538,1153.1422732319086,0.07716606961674867,0.2267853811292614,5.163805402266587e-09
Sri Lanka,1981,15198920,46696931328,4.006,0.617,3072.3848357646466,4006000.0,766.945790255778,11656747710.434347,1303.8731194632387,0.08578722168833304,0.2635713590176144,5.644297205876012e-09
Sri Lanka,1982,15438754,49078292480,4.467,0.461,3178.9024217887013,4467000.0,711.6414644702712,10986857506.156258,1405.2019871331922,0.09101783648688178,0.28933682083411655,5.89541335310361e-09
Sri Lanka,1983,15658448,51583627264,4.855,0.388,3294.3001288505734,4855000.0,678.5376166530532,10624845986.405766,1473.7576450552415,0.09411901135126813,0.31005627122177115,6.010749682935891e-09
Sri Lanka,1984,15872577,54113816576,3.852,-1.003,3409.264707047885,3852000.0,885.0635272709983,14048238986.500519,1129.8623987855385,0.07118329927053046,0.24268270993424698,4.48467185073542e-09
Sri Lanka,1985,16092339,56399376384,3.917,0.064,3504.734543809946,3917000.0,894.7496920627894,14398615364.820017,1117.6310077230232,0.0694511225324686,0.24340774824591999,4.3157879368852845e-09
Sri Lanka,1986,16317998,59240607744,3.66,-0.256,3630.384544966852,3660000.0,991.9083456193584,16185958400.0,1008.1576633732112,0.06178194551642985,0.224292220160831,3.78612287588403e-09
Sri Lanka,1987,16547143,59820584960,4.027,0.367,3615.160935032712,4027000.0,897.7305525286099,14854875828.15992,1113.9199809824127,0.0673179642541563,0.2433652745975544,4.068253006223268e-09
Sri Lanka,1988,16773736,61408886784,3.457,-0.57,3661.0142656352764,3457000.0,1059.014829515556,17763635170.37894,944.273840298769,0.05629478372014255,0.2060960062802944,3.35612672812679e-09
Sri Lanka,1989,16990582,63032209408,3.447,-0.01,3709.832271078177,3447000.0,1076.2495709539244,18286106587.75747,929.1525190701435,0.0546863267585621,0.20287709979563973,3.2186258692352096e-09
Sri Lanka,1990,17204098,67098669056,3.831,0.384,3900.156175348455,3831000.0,1018.0517294044517,17514661721.74367,982.2683574094885,0.057095022209794934,0.22267950345318888,3.318687338900007e-09
Sri Lanka,1991,17416596,74080436224,4.138,0.307,4253.439433515022,4138000.0,1027.897398142828,17902473712.904785,972.8597443740668,0.05585820239351402,0.23758948074583575,3.2071825282916375e-09
Sri Lanka,1992,17624462,71480508416,5.106,0.968,4055.7554843943603,5106000.0,794.3116890705759,13999316180.18018,1258.9516354343218,0.07143206047562313,0.2897109710355981,4.053006581172414e-09
Sri Lanka,1993,17825610,76299010048,4.975,-0.131,4280.30289274813,4975000.0,860.3623905021368,15336484431.758795,1162.3009223082915,0.06520399146555385,0.2790928332887346,3.6578827577599784e-09
Sri Lanka,1994,18011746,81620721664,5.435,0.46,4531.527463467451,5435000.0,833.7677025699081,15017612081.692734,1199.3748341627013,0.0665884825470391,0.3017475374125307,3.696947677756454e-09
Sri Lanka,1995,18177570,85976457216,5.814,0.379,4729.810267048896,5814000.0,813.520857765548,14787832338.493292,1229.2247831809054,0.0676231632270378,0.31984473172156674,3.7201431889431757e-09
Sri Lanka,1996,18322504,95501516800,6.971,1.156,5212.252473788517,6971000.0,747.7051318015374,13699830268.254196,1337.4256206996704,0.07299360506073134,0.380461098548539,3.983822574727305e-09
Sri Lanka,1997,18449120,104208875520,7.52,0.55,5648.446945978995,7520000.0,751.1232640929516,13857563234.042555,1331.3394056667776,0.07216275928969931,0.4076075173233195,3.9114472283609905e-09
Sri Lanka,1998,18560806,101234851840,7.736,0.216,5454.227140782572,7736000.0,705.0448734207048,13086201116.856256,1418.349438026895,0.07641637103619828,0.41679224490574385,4.117082579075406e-09
Sri Lanka,1999,18670408,102672506880,8.517,0.781,5499.210669632929,8517000.0,645.6746119094669,12055008439.591406,1548.7677253449372,0.08295307340605182,0.4561764263534037,4.44302413777202e-09
Sri Lanka,2000,18776374,109929504768,10.134,1.617,5854.67166173831,10134000.0,577.7256425634804,10847592734.162226,1730.9254191363339,0.09218635180234128,0.5397208214962058,4.909699380846444e-09
